date,temperature,precipitation
2010-08-24,27.083407347222224,0.5226851851851851
2010-08-25,27.010490699074072,0.4532407407407408
2010-08-26,27.53132399537037,0.2564814814814815
2010-08-27,28.98387028240741,0.13333333333333333
2010-08-28,28.47715734259259,0.39212962962962966
2010-08-29,28.363731384259257,0.16712962962962963
2010-08-30,28.318823986111113,0.12546296296296297
2010-08-31,28.251462930555558,0.2074074074074074
2010-09-01,28.23757402777778,0.45462962962962966
2010-09-02,27.466277685185187,0.5273148148148148
2010-09-03,27.231324009259257,0.6958333333333333
2010-09-04,26.703314759259257,0.6
2010-09-05,26.82877771759259,0.23842592592592593
2010-09-06,27.745675851851853,0.2662037037037037
2010-09-07,26.795907333333332,0.3976851851851852
2010-09-08,27.425074,0.2111111111111111
2010-09-09,27.531092527777776,0.2689814814814815
2010-09-10,27.313731467592593,0.5300925925925926
2010-09-11,26.44451848148148,0.924074074074074
2010-09-12,26.53988888425926,0.576388888888889
2010-09-13,26.539888763888886,0.6930555555555555
2010-09-14,26.18942585648148,0.6930555555555555
2010-09-15,25.902851800925927,0.5356481481481482
2010-09-16,25.990583305555557,0.19259259259259262
2010-09-17,25.73618513888889,0.35694444444444445
2010-09-18,24.885027722222222,1.4092592592592592
2010-09-19,24.99035179166667,1.961574074074074
2010-09-20,25.46373138888889,0.7208333333333333
2010-09-21,25.420444453703706,0.2333333333333333
2010-09-22,25.777620324074075,0.1300925925925926
2010-09-23,24.808175921296296,0.16527777777777777
2010-09-24,25.780629578703707,0.049074074074074076
2010-09-25,26.52900921759259,0.006944444444444444
2010-09-26,26.660027685185185,0.00462962962962963
2010-09-27,26.610259245370372,0.006944444444444445
2010-09-28,26.25192588888889,0.001851851851851852
2010-09-29,26.09405552777778,0.000462962962962963
2010-09-30,26.257944439814818,0.001388888888888889
2010-10-01,26.870212930555557,0.000462962962962963
2010-10-02,27.187111055555558,0.0
2010-10-03,27.084564726851852,0.000462962962962963
2010-10-04,26.83271286111111,0.03472222222222222
2010-10-05,26.272064740740742,0.05555555555555555
2010-10-06,26.383407416666667,0.020833333333333332
2010-10-07,26.254009189814813,0.005555555555555556
2010-10-08,26.060259208333335,0.020833333333333332
2010-10-09,26.473685175925926,0.001851851851851852
2010-10-10,26.204935171296295,0.002314814814814815
2010-10-11,25.98873148148148,0.000925925925925926
2010-10-12,26.044749916666664,0.0
2010-10-13,26.025074060185187,0.0
2010-10-14,26.213962953703703,0.03148148148148148
2010-10-15,26.440814754629628,0.049999999999999996
2010-10-16,27.17044441666667,0.14259259259259258
2010-10-17,26.794286958333334,0.012962962962962963
2010-10-18,26.94451851851852,0.011574074074074075
2010-10-19,27.39104623611111,0.03657407407407407
2010-10-20,27.050536986111112,0.008796296296296297
2010-10-21,26.448222175925924,0.10555555555555556
2010-10-22,25.68919438888889,0.13657407407407407
2010-10-23,24.646138875000002,0.07129629629629629
2010-10-24,23.511416629629633,0.0
2010-10-25,22.639888791666667,0.0
2010-10-26,22.719981462962963,0.0
2010-10-27,22.929009185185183,0.0
2010-10-28,22.143592550925927,0.0
2010-10-29,22.285722196759256,0.0
2010-10-30,22.441277722222225,0.0
2010-10-31,22.7412777037037,0.000925925925925926
2010-11-01,22.18132403703704,0.014814814814814815
2010-11-02,22.334333305555557,0.0
2010-11-03,22.416740671296296,0.0
2010-11-04,22.740120388888887,0.0
2010-11-05,22.81234251388889,0.0
2010-11-06,22.992666652777775,0.0
2010-11-07,23.560722185185185,0.0
2010-11-08,23.712111032407407,0.0
2010-11-09,24.138962958333334,0.000462962962962963
2010-11-10,23.275074027777777,0.0
2010-11-11,22.502157361111113,0.0
2010-11-12,22.782712875,0.003703703703703704
2010-11-13,22.81303697685185,0.07453703703703704
2010-11-14,23.50701846296296,0.014814814814814815
2010-11-15,23.768361097222222,0.00462962962962963
2010-11-16,22.050999986111112,0.12037037037037036
2010-11-17,23.133175930555556,0.05509259259259259
2010-11-18,21.635027731481483,0.1416666666666667
2010-11-19,20.79428700925926,0.03518518518518519
2010-11-20,19.51257404398148,0.0
2010-11-21,19.201231486111112,0.0
2010-11-22,19.87021294675926,0.008333333333333333
2010-11-23,18.711185162037037,0.1013888888888889
2010-11-24,18.900999986111113,0.24953703703703703
2010-11-25,20.357712907407407,0.04212962962962963
2010-11-26,20.18225001851852,0.0032407407407407406
2010-11-27,19.093824069444445,0.0
2010-11-28,18.151462983796296,0.0
2010-11-29,17.549148125,0.0
2010-11-30,16.750074076388888,0.0
2010-12-01,16.405398210648148,0.0
2010-12-02,15.73132404398148,0.0
2010-12-03,15.75632409722222,0.0
2010-12-04,15.901000016203703,0.0
2010-12-05,16.24498148148148,0.0
2010-12-06,16.14822220601852,0.0
2010-12-07,15.89428705324074,0.020833333333333332
2010-12-08,17.130166652777778,0.016666666666666666
2010-12-09,18.02738889814815,0.000462962962962963
2010-12-10,16.529472229166668,0.0
2010-12-11,15.186416703703705,0.0
2010-12-12,15.109333381944445,0.0
2010-12-13,14.931555586574072,0.0
2010-12-14,15.06720372037037,0.0
2010-12-15,14.751231460648148,0.0
2010-12-16,15.044518498611112,0.0
2010-12-17,15.486648194907408,0.0
2010-12-18,15.306324099537036,0.0
2010-12-19,14.767435261574073,0.0
2010-12-20,14.72600005324074,0.0
2010-12-21,14.170907446759259,0.0
2010-12-22,14.329935222685187,0.0
2010-12-23,14.997296314351852,0.0
2010-12-24,15.087574070833334,0.0
2010-12-25,14.528546335185185,0.0
2010-12-26,13.932944470370371,0.0
2010-12-27,14.367203805555555,0.0
2010-12-28,15.206092603703704,0.004629629629629629
2010-12-29,17.1146574375,0.012962962962962963
2010-12-30,16.97738889814815,0.4407407407407407
2010-12-31,14.282944479166666,0.08472222222222221
2011-01-01,12.594287068981481,0.009722222222222222
2011-01-02,11.627851908333334,0.0
2011-01-03,10.434796374074073,0.0
2011-01-04,9.744981589814815,0.0
2011-01-05,9.859333394907408,0.0
2011-01-06,9.901926035185186,0.0
2011-01-07,10.351000076388889,0.0
2011-01-08,10.50377784675926,0.0
2011-01-09,11.326463026388888,0.0
2011-01-10,11.628083399537038,0.0
2011-01-11,12.437111164814816,0.0
2011-01-12,13.173453748148148,0.0
2011-01-13,14.675768532407409,0.0
2011-01-14,15.927851850000001,0.030555555555555558
2011-01-15,14.463500011574075,0.05046296296296296
2011-01-16,12.163268625925925,0.0
2011-01-17,12.62484264074074,0.0
2011-01-18,13.142435248611113,0.0
2011-01-19,12.763962992592594,0.0
2011-01-20,12.433870406944443,0.0
2011-01-21,14.142898219444445,0.0
2011-01-22,15.722064806481482,0.000925925925925926
2011-01-23,16.06373149722222,0.0
2011-01-24,14.949148181944445,0.0
2011-01-25,15.111185160648148,0.0
2011-01-26,15.550768566666667,0.000925925925925926
2011-01-27,13.699611109259259,0.0
2011-01-28,13.56187969212963,0.0
2011-01-29,14.378777808796295,0.0
2011-01-30,15.67877782962963,0.014351851851851852
2011-01-31,15.923222208333334,0.0
2011-02-01,15.643592599537037,0.0
2011-02-02,15.872759277777776,0.0
2011-02-03,16.660953679629632,0.0
2011-02-04,17.932481439814815,0.0
2011-02-05,19.619055571759258,0.0
2011-02-06,20.56535184722222,0.0
2011-02-07,20.408870377314816,0.10694444444444444
2011-02-08,17.642203715277777,0.0
2011-02-09,16.185490756944443,0.0
2011-02-10,16.24613888888889,0.0
2011-02-11,17.466740756944443,0.0
2011-02-12,19.077851796296297,0.0
2011-02-13,20.70146290972222,0.0
2011-02-14,20.40609256712963,0.10416666666666667
2011-02-15,17.321601810185186,0.5643518518518519
2011-02-16,16.371833354166665,0.26805555555555555
2011-02-17,15.554009337962961,0.007407407407407408
2011-02-18,15.290120375,0.0
2011-02-19,15.878083328703703,0.0
2011-02-20,17.19868515046296,0.014814814814814815
2011-02-21,16.408175886574075,0.0
2011-02-22,16.464194502314815,0.0
2011-02-23,17.68896295833333,0.001388888888888889
2011-02-24,18.505629613425928,0.02407407407407407
2011-02-25,18.21882411111111,0.006018518518518518
2011-02-26,17.355861083333334,0.0462962962962963
2011-02-27,17.93618512037037,0.0
2011-02-28,17.644981497685183,0.0
2011-03-01,18.445444444444444,0.006481481481481481
2011-03-02,19.95632406712963,0.014351851851851852
2011-03-03,20.463499949074073,0.15601851851851853
2011-03-04,19.967666662037036,0.14629629629629629
2011-03-05,20.42738890740741,0.0
2011-03-06,20.479240666666666,0.0
2011-03-07,21.135722243055557,0.0
2011-03-08,21.748222180555555,0.001851851851851852
2011-03-09,20.996370328703705,0.0013888888888888892
2011-03-10,20.71257401851852,0.000925925925925926
2011-03-11,20.950768418981482,0.007407407407407408
2011-03-12,21.28410185185185,0.0
2011-03-13,22.166046261574078,0.0
2011-03-14,22.915351837962962,0.0
2011-03-15,24.18456476388889,0.0
2011-03-16,24.71535174074074,0.0
2011-03-17,25.714425833333333,0.0
2011-03-18,26.55238885185185,0.000462962962962963
2011-03-19,26.476231398148148,0.0
2011-03-20,25.340351675925927,0.000925925925925926
2011-03-21,24.07576846064815,0.0
2011-03-22,24.033175796296295,0.0
2011-03-23,25.662111041666666,0.0
2011-03-24,25.62924060185185,0.006944444444444444
2011-03-25,25.800073972222222,0.0
2011-03-26,26.284564699074078,0.0
2011-03-27,26.967898055555555,0.0
2011-03-28,26.89822212962963,0.05648148148148149
2011-03-29,26.341509208333335,0.09212962962962963
2011-03-30,24.74382403703704,0.12453703703703704
2011-03-31,25.19567591666667,0.000462962962962963
2011-04-01,25.489657361111114,0.00462962962962963
2011-04-02,26.197527680555556,0.012500000000000002
2011-04-03,24.71535175925926,0.09027777777777778
2011-04-04,23.911648083333333,0.00462962962962963
2011-04-05,25.25169437037037,0.0
2011-04-06,26.062573967592595,0.0
2011-04-07,26.357944356481482,0.0
2011-04-08,26.596370250000003,0.0
2011-04-09,26.84799064814815,0.000925925925925926
2011-04-10,27.069518462962964,0.002314814814814815
2011-04-11,28.794749824074074,0.0
2011-04-12,27.777620217592595,0.05925925925925926
2011-04-13,26.858407444444442,0.0412037037037037
2011-04-14,27.265814694444444,0.03564814814814815
2011-04-15,28.24729615740741,0.0
2011-04-16,29.543823916666668,0.0
2011-04-17,28.545907245370373,0.1162037037037037
2011-04-18,27.780398023148148,0.00787037037037037
2011-04-19,27.540814717592593,0.000462962962962963
2011-04-20,27.37090725925926,0.0
2011-04-21,28.03410175,0.0
2011-04-22,28.285953620370368,0.0
2011-04-23,29.252157300925926,0.0
2011-04-24,29.918592467592592,0.0023148148148148147
2011-04-25,30.418361013888887,0.03425925925925926
2011-04-26,29.37507399537037,0.0032407407407407406
2011-04-27,29.70586105092593,0.00787037037037037
2011-04-28,31.031555467592593,0.003703703703703704
2011-04-29,31.95724989814815,0.044444444444444446
2011-04-30,31.554703601851852,0.01574074074074074
2011-05-01,31.925305532407407,0.002314814814814815
2011-05-02,31.84729615740741,0.000925925925925926
2011-05-03,32.20169441666666,0.0
2011-05-04,31.999611023148148,0.00925925925925926
2011-05-05,31.80956475462963,0.011111111111111112
2011-05-06,30.463962907407407,0.10138888888888888
2011-05-07,30.039425842592593,0.030555555555555555
2011-05-08,31.012573939814814,0.0
2011-05-09,32.25771273611111,0.000462962962962963
2011-05-10,33.1655831712963,0.006481481481481481
2011-05-11,33.65539793055556,0.0
2011-05-12,33.393823884259255,0.02314814814814815
2011-05-13,32.151231421296295,0.005555555555555556
2011-05-14,32.670675754629634,0.004629629629629629
2011-05-15,33.25123125,0.000925925925925926
2011-05-16,33.324379425925926,0.000925925925925926
2011-05-17,33.52924058333333,0.06342592592592593
2011-05-18,32.913499953703706,0.06481481481481481
2011-05-19,31.886879532407406,0.10092592592592592
2011-05-20,31.63780538888889,0.027314814814814816
2011-05-21,31.012574004629627,0.059259259259259255
2011-05-22,30.10076848611111,0.11388888888888889
2011-05-23,31.400768486111115,0.006944444444444444
2011-05-24,33.01928685185185,0.001388888888888889
2011-05-25,32.995907189814815,0.035648148148148144
2011-05-26,32.28016655555556,0.027314814814814816
2011-05-27,31.657944291666666,0.05416666666666667
2011-05-28,32.44127763888889,0.031018518518518518
2011-05-29,32.57275918981481,0.02314814814814815
2011-05-30,32.29220363425926,0.034722222222222224
2011-05-31,32.109796125,0.02638888888888889
2011-06-01,31.473453648148148,0.08935185185185185
2011-06-02,30.429240629629632,0.22314814814814812
2011-06-03,31.6241480462963,0.0
2011-06-04,31.821601717592596,0.0
2011-06-05,33.3431294212963,0.0
2011-06-06,34.391740462962964,0.0023148148148148147
2011-06-07,34.21674061111111,0.011574074074074075
2011-06-08,32.785027587962965,0.028703703703703703
2011-06-09,31.568360939814813,0.03518518518518519
2011-06-10,31.925536935185182,0.047685185185185185
2011-06-11,33.136648083333334,0.05046296296296296
2011-06-12,32.90285169444444,0.04953703703703704
2011-06-13,33.53849991203704,0.08611111111111112
2011-06-14,33.27414807407407,0.09814814814814815
2011-06-15,30.073222189814814,0.19074074074074074
2011-06-16,31.04706472222222,0.17222222222222225
2011-06-17,30.763499902777777,0.10185185185185186
2011-06-18,30.107481412037036,0.337037037037037
2011-06-19,30.25933322685185,0.24259259259259258
2011-06-20,29.64891664814815,0.1087962962962963
2011-06-21,30.734796194444442,0.06342592592592593
2011-06-22,31.304703597222225,0.11203703703703703
2011-06-23,30.697064615740743,0.04351851851851852
2011-06-24,30.47738872222222,0.1300925925925926
2011-06-25,30.017666652777777,0.4518518518518519
2011-06-26,28.240120356481484,0.9587962962962964
2011-06-27,27.38132402777778,1.150925925925926
2011-06-28,27.639657351851852,0.6717592592592593
2011-06-29,26.543361064814814,1.6314814814814815
2011-06-30,27.36049073148148,0.6277777777777778
2011-07-01,29.073453689814816,0.16574074074074074
2011-07-02,29.76280550462963,0.15833333333333335
2011-07-03,30.31025916203704,0.10277777777777779
2011-07-04,30.66488877314815,0.08935185185185185
2011-07-05,29.757481453703704,0.0449074074074074
2011-07-06,28.446370375,0.22546296296296298
2011-07-07,28.69243514351852,0.23703703703703705
2011-07-08,28.305861087962963,0.40509259259259256
2011-07-09,27.9440555,0.5273148148148148
2011-07-10,27.20470363888889,0.6800925925925926
2011-07-11,28.084101833333335,0.24953703703703703
2011-07-12,28.464194384259258,0.3462962962962963
2011-07-13,28.32623147685185,0.3800925925925926
2011-07-14,27.965583319444445,0.7324074074074075
2011-07-15,27.216277708333333,0.5430555555555555
2011-07-16,27.0928980787037,0.43333333333333335
2011-07-17,26.293824055555557,1.1439814814814815
2011-07-18,26.52414813888889,0.3717592592592593
2011-07-19,28.80956477314815,0.33287037037037037
2011-07-20,28.014657333333332,0.4847222222222222
2011-07-21,27.251462939814814,0.5171296296296296
2011-07-22,28.46998138425926,0.49583333333333335
2011-07-23,27.537111060185183,0.10694444444444445
2011-07-24,27.924379578703704,0.045370370370370366
2011-07-25,28.469749912037035,0.07037037037037037
2011-07-26,29.570212837962966,0.16111111111111112
2011-07-27,28.230629611111112,0.6976851851851852
2011-07-28,27.630861023148146,0.9537037037037037
2011-07-29,27.540814810185186,0.500462962962963
2011-07-30,28.505397990740743,0.33749999999999997
2011-07-31,28.969055407407406,0.3337962962962963
2011-08-01,29.020212856481482,0.1763888888888889
2011-08-02,29.521138717592592,0.363425925925926
2011-08-03,27.89058324537037,0.28055555555555556
2011-08-04,28.001925861111108,0.32407407407407407
2011-08-05,28.18132403703704,0.3939814814814815
2011-08-06,27.035953601851855,0.6171296296296297
2011-08-07,27.75562950925926,0.44490740740740736
2011-08-08,27.951462875,0.2162037037037037
2011-08-09,27.905629587962963,0.19120370370370368
2011-08-10,27.16187958796296,0.30185185185185187
2011-08-11,26.835259194444443,0.5203703703703704
2011-08-12,26.597064754629628,0.6796296296296296
2011-08-13,27.98294439351852,0.24814814814814815
2011-08-14,26.12831473611111,1.2703703703703704
2011-08-15,25.9292407037037,2.0194444444444444
2011-08-16,26.07900923611111,1.5523148148148147
2011-08-17,26.582481384259257,0.35833333333333334
2011-08-18,27.210027754629632,0.3013888888888889
2011-08-19,26.303777717592595,0.44166666666666665
2011-08-20,27.590120296296295,0.06481481481481481
2011-08-21,29.105398064814818,0.006481481481481483
2011-08-22,29.425768449074074,0.22731481481481483
2011-08-23,27.570907402777777,1.1055555555555554
2011-08-24,27.164657407407407,0.3912037037037037
2011-08-25,28.005861092592593,0.3726851851851852
2011-08-26,28.146601819444445,0.17592592592592593
2011-08-27,28.404009240740738,0.2041666666666667
2011-08-28,29.269286925925925,0.008796296296296297
2011-08-29,29.258407310185188,0.025462962962962965
2011-08-30,29.551694328703704,0.006018518518518519
2011-08-31,29.474610986111113,0.03657407407407408
2011-09-01,29.012805449074076,0.11203703703703703
2011-09-02,28.587805458333335,0.08750000000000001
2011-09-03,27.568361069444446,0.32546296296296295
2011-09-04,27.57044435185185,0.575925925925926
2011-09-05,27.945212962962966,0.2638888888888889
2011-09-06,27.823916625,0.3976851851851852
2011-09-07,27.6866480462963,0.4810185185185185
2011-09-08,27.294981425925926,0.5703703703703703
2011-09-09,26.246138875,0.40601851851851856
2011-09-10,27.938731430555553,0.15
2011-09-11,27.64243513888889,0.22870370370370371
2011-09-12,27.657712884259258,0.11527777777777777
2011-09-13,28.65007398148148,0.12222222222222223
2011-09-14,28.249842550925923,0.2851851851851852
2011-09-15,26.78664811111111,0.4884259259259259
2011-09-16,26.609796245370372,0.2912037037037037
2011-09-17,27.56187951851852,0.12824074074074074
2011-09-18,27.25215733796296,0.13240740740740742
2011-09-19,27.482944370370372,0.03888888888888889
2011-09-20,27.554935134259257,0.049074074074074076
2011-09-21,27.079703680555554,0.06527777777777778
2011-09-22,27.066509222222223,0.05833333333333333
2011-09-23,27.239425851851852,0.05925925925925926
