date,temperature,precipitation
2010-03-16,24.804583214285714,0.0
2010-03-17,25.141487952380952,0.0
2010-03-18,25.992976,0.0
2010-03-19,26.89089267857143,0.0
2010-03-20,27.71470230357143,0.0
2010-03-21,28.48315475595238,0.0
2010-03-22,28.57214286904762,0.0
2010-03-23,28.62958326190476,0.0
2010-03-24,28.512321351190476,0.0
2010-03-25,28.421845107142858,0.0
2010-03-26,28.146845130952382,0.0
2010-03-27,27.726904708333333,0.0
2010-03-28,27.69833326785714,0.0
2010-03-29,28.541785583333333,0.006547619047619048
2010-03-30,27.305773648809524,0.048214285714285716
2010-03-31,26.21559519642857,0.009523809523809523
2010-04-01,26.295357065476193,0.0011904761904761906
2010-04-02,26.86589276190476,0.005952380952380953
2010-04-03,26.967678476190475,0.0
2010-04-04,27.311130898809523,0.024404761904761905
2010-04-05,27.48910701785714,0.0005952380952380953
2010-04-06,27.09476176785714,0.0
2010-04-07,28.399226095238095,0.0
2010-04-08,30.095357077380953,0.0
2010-04-09,30.763214148809524,0.0
2010-04-10,30.96440475,0.0
2010-04-11,32.020654755952386,0.0047619047619047615
2010-04-12,29.470059446428568,0.04821428571428571
2010-04-13,30.36678568452381,0.0
2010-04-14,31.362916583333334,0.0
2010-04-15,32.65904757738095,0.0
2010-04-16,33.82988088095238,0.0
2010-04-17,34.41857138690476,0.015476190476190477
2010-04-18,33.70071431547619,0.022023809523809525
2010-04-19,32.56351188095238,0.03333333333333333
2010-04-20,31.75101181547619,0.06011904761904762
2010-04-21,30.041785666666666,0.058928571428571434
2010-04-22,29.741488035714283,0.0
2010-04-23,29.505178482142856,0.0
2010-04-24,29.27363079761905,0.00892857142857143
2010-04-25,30.210238023809524,0.0
2010-04-26,32.73732141666667,0.0
2010-04-27,32.05398804761905,0.039880952380952385
2010-04-28,31.473333291666666,0.05178571428571429
2010-04-29,32.14178573214286,0.0
2010-04-30,31.59982139285714,0.036904761904761905
2010-05-01,30.579285666666664,0.08095238095238096
2010-05-02,31.684345279761903,0.0
2010-05-03,32.50815475595238,0.0
2010-05-04,33.46589278571428,0.0
2010-05-05,31.301309529761905,0.09047619047619049
2010-05-06,30.553095136904762,0.013095238095238096
2010-05-07,27.250714083333335,0.5613095238095238
2010-05-08,29.16767851785714,0.01369047619047619
2010-05-09,30.467678601190475,0.0035714285714285713
2010-05-10,31.224226255952377,0.03869047619047619
2010-05-11,31.05220231547619,0.0
2010-05-12,32.115297535714284,0.015476190476190477
2010-05-13,32.58464280952381,0.026785714285714288
2010-05-14,31.97571424404762,0.01904761904761905
2010-05-15,32.728095220238096,0.0
2010-05-16,34.95011905357143,0.004761904761904762
2010-05-17,35.13642850595238,0.005952380952380952
2010-05-18,32.96857138690476,0.06607142857142857
2010-05-19,32.11797619642857,0.0
2010-05-20,32.84178582142857,0.0
2010-05-21,34.03553573809524,0.0
2010-05-22,36.120952458333335,0.0
2010-05-23,34.296249970238094,0.09821428571428571
2010-05-24,35.05517856547619,0.002380952380952381
2010-05-25,35.97035713095238,0.0005952380952380953
2010-05-26,36.24238093452381,0.0
2010-05-27,35.230773773809524,0.07202380952380952
2010-05-28,33.40994044047619,0.010714285714285713
2010-05-29,31.463214226190477,0.057738095238095234
2010-05-30,32.59119044047619,0.0
2010-05-31,34.327797607142855,0.0
2010-06-01,35.82214273214286,0.0017857142857142857
2010-06-02,35.82422619642857,0.02738095238095238
2010-06-03,33.45279742261905,0.08750000000000001
2010-06-04,32.82928560714286,0.06190476190476191
2010-06-05,30.866785625000002,0.03214285714285715
2010-06-06,32.07720238095238,0.006547619047619048
2010-06-07,25.94267838690476,0.2898809523809524
2010-06-08,26.706368863095236,0.12202380952380953
2010-06-09,30.044761827380952,0.009523809523809525
2010-06-10,31.120059398809527,0.04047619047619048
2010-06-11,32.851904749999996,0.004166666666666667
2010-06-12,33.438809416666665,0.014880952380952382
2010-06-13,33.94714283928571,0.006547619047619048
2010-06-14,31.88970242857143,0.013095238095238096
2010-06-15,30.620357095238095,0.015476190476190477
2010-06-16,31.237321422619047,0.030357142857142857
2010-06-17,33.23315473214286,0.0011904761904761906
2010-06-18,35.206369101190475,0.0
2010-06-19,36.393273785714285,0.0
2010-06-20,37.133452529761904,0.0
2010-06-21,37.16738097619048,0.0011904761904761906
2010-06-22,36.04238096428571,0.05000000000000001
2010-06-23,35.899226261904765,0.014880952380952384
2010-06-24,32.71827369047619,0.14761904761904762
2010-06-25,30.695952345238094,0.16785714285714284
2010-06-26,34.073928601190474,0.0
2010-06-27,35.236428613095235,0.002380952380952381
2010-06-28,35.14863092857143,0.024999999999999998
2010-06-29,33.62214294047619,0.12380952380952381
2010-06-30,32.90517838095238,0.07380952380952381
2010-07-01,32.23285717261905,0.047619047619047616
2010-07-02,31.59833324404762,0.022023809523809525
2010-07-03,32.892678476190476,0.03452380952380952
2010-07-04,31.626011845238096,0.0619047619047619
2010-07-05,28.39327363095238,0.7107142857142857
2010-07-06,25.920059410714284,1.650595238095238
2010-07-07,27.865297482142854,0.45535714285714285
2010-07-08,30.8426785297619,0.04642857142857143
2010-07-09,32.25577381547619,0.03214285714285715
2010-07-10,32.36976201190476,0.055952380952380955
2010-07-11,31.704880857142857,0.6714285714285714
2010-07-12,27.616190345238095,0.6779761904761905
2010-07-13,27.784642714285713,0.37202380952380953
2010-07-14,30.354880922619046,0.0011904761904761906
2010-07-15,31.404583255952378,0.0035714285714285713
2010-07-16,31.791190517857142,0.04047619047619048
2010-07-17,30.62571421428571,0.13333333333333333
2010-07-18,30.63851179166667,0.1863095238095238
2010-07-19,29.791785684523806,0.40178571428571425
2010-07-20,26.81708325,0.9851190476190476
2010-07-21,28.082559392857146,0.3672619047619048
2010-07-22,27.13315461904762,0.9958333333333332
2010-07-23,28.84446418452381,0.09226190476190477
2010-07-24,30.21172617857143,0.11845238095238096
2010-07-25,29.749226101190477,0.15238095238095237
2010-07-26,30.35815463095238,0.16428571428571428
2010-07-27,27.492083148809524,0.47321428571428575
2010-07-28,27.68404750595238,0.5970238095238095
2010-07-29,28.616190309523812,0.5875
2010-07-30,28.972440273809525,0.36964285714285716
2010-07-31,27.79148796428571,0.14642857142857144
2010-08-01,27.871845095238097,0.17321428571428574
2010-08-02,29.114702309523807,0.19464285714285715
2010-08-03,28.797737958333332,0.17083333333333336
2010-08-04,29.54863081547619,0.11845238095238096
2010-08-05,28.364106958333334,0.5595238095238095
2010-08-06,27.94416651785714,0.2648809523809524
2010-08-07,29.525118994047617,0.2148809523809524
2010-08-08,29.591487994047622,0.15833333333333333
2010-08-09,29.822738017857144,0.3357142857142857
2010-08-10,28.962321327380952,1.1285714285714286
2010-08-11,28.41172605952381,0.5583333333333333
2010-08-12,27.67095226190476,0.4857142857142857
2010-08-13,28.045952166666666,0.6083333333333333
2010-08-14,27.300118970238092,0.3267857142857143
2010-08-15,27.87214274404762,0.4047619047619048
2010-08-16,28.05666654166667,0.4142857142857143
2010-08-17,28.98523792261905,0.34940476190476194
2010-08-18,28.51827368452381,0.25773809523809527
2010-08-19,27.463511755952382,0.4226190476190476
2010-08-20,26.68374986309524,0.5821428571428572
2010-08-21,27.836726071428572,0.18214285714285716
2010-08-22,27.66648796428571,0.39345238095238094
2010-08-23,28.019166470238094,0.4077380952380952
2010-08-24,27.75160705952381,0.30297619047619045
2010-08-25,27.03434507738095,0.39464285714285713
2010-08-26,27.247142714285715,0.1267857142857143
2010-08-27,28.523630845238092,0.0
2010-08-28,28.601904636904763,0.0005952380952380953
2010-08-29,28.665595142857143,0.0
2010-08-30,28.984642815476192,0.012500000000000002
2010-08-31,28.777202208333332,0.04226190476190476
2010-09-01,28.795059464285714,0.15178571428571427
2010-09-02,27.445356994047618,0.11964285714285715
2010-09-03,28.00488076190476,0.16785714285714284
2010-09-04,27.268273660714286,0.1125
2010-09-05,27.262916511904763,0.14047619047619048
2010-09-06,28.490595142857142,0.06488095238095239
2010-09-07,28.234642750000003,0.16785714285714284
2010-09-08,26.35398794047619,0.40119047619047626
2010-09-09,26.953987946428573,0.46369047619047615
2010-09-10,27.370059404761903,0.27976190476190477
2010-09-11,27.026011791666665,0.7732142857142857
2010-09-12,25.757261803571428,0.5630952380952381
2010-09-13,26.143273648809526,0.08214285714285714
2010-09-14,26.117380767857142,0.11666666666666668
2010-09-15,26.388809398809524,0.025595238095238098
2010-09-16,26.532559398809525,0.002380952380952381
2010-09-17,26.725416535714285,0.004761904761904762
2010-09-18,25.631368916666663,0.010714285714285716
2010-09-19,25.15071424404762,0.1351190476190476
2010-09-20,23.742678404761904,0.8839285714285715
2010-09-21,26.73017838095238,0.24345238095238095
2010-09-22,24.549523702380952,0.9976190476190476
2010-09-23,25.35726180357143,0.04642857142857142
2010-09-24,25.631368898809523,0.03273809523809524
2010-09-25,26.17095223809524,0.0
2010-09-26,26.466785589285717,0.0
2010-09-27,26.31559505357143,0.0
2010-09-28,26.448035577380953,0.0
2010-09-29,26.272142755952384,0.0
2010-09-30,26.499226095238097,0.0
2010-10-01,26.399226089285715,0.0
2010-10-02,26.623630833333333,0.0
2010-10-03,26.18999979761905,0.020833333333333332
2010-10-04,26.06648793452381,0.0017857142857142857
2010-10-05,26.19178563095238,0.0
2010-10-06,26.316785624999998,0.00892857142857143
2010-10-07,26.50458323214286,0.005952380952380952
2010-10-08,26.08374986904762,0.03571428571428572
2010-10-09,26.29892848809524,0.004166666666666667
2010-10-10,25.75994031547619,0.011904761904761906
2010-10-11,25.117380815476192,0.016666666666666666
2010-10-12,25.461130803571432,0.0
2010-10-13,25.58255950595238,0.0
2010-10-14,25.91529757142857,0.0
2010-10-15,26.709345136904762,0.0
2010-10-16,26.878987958333337,0.0
2010-10-17,26.37601175595238,0.004761904761904762
2010-10-18,26.257856940476188,0.002380952380952381
2010-10-19,26.670059386904764,0.002380952380952381
2010-10-20,25.888511750000003,0.0035714285714285713
2010-10-21,25.46440463690476,0.04642857142857143
2010-10-22,21.068868851190476,0.9482142857142857
2010-10-23,21.253095113095238,0.0017857142857142857
2010-10-24,20.780773684523812,0.0
2010-10-25,21.020952297619047,0.0
2010-10-26,21.249821345238093,0.0
2010-10-27,21.360237940476193,0.0
2010-10-28,21.21172605357143,0.0
2010-10-29,21.517976041666667,0.0005952380952380953
2010-10-30,21.482857041666666,0.02857142857142857
2010-10-31,21.74327376190476,0.0
2010-11-01,21.70041660119048,0.0
2010-11-02,21.64297611309524,0.0
2010-11-03,21.776011767857142,0.0
2010-11-04,21.546249851190478,0.0
2010-11-05,21.66023794047619,0.0
2010-11-06,21.510833232142858,0.0
2010-11-07,21.384642726190478,0.0
2010-11-08,21.568868892857143,0.0
2010-11-09,21.252797529761903,0.0
2010-11-10,20.47392843452381,0.0
2010-11-11,19.640297565476192,0.0
2010-11-12,19.156071375,0.0
2010-11-13,19.29535705357143,0.0
2010-11-14,19.94803555357143,0.0
2010-11-15,19.938809410714285,0.0
2010-11-16,19.65279754166667,0.0
2010-11-17,19.889999910714284,0.0
2010-11-18,19.370059422619047,0.002380952380952381
2010-11-19,17.97363086904762,0.00892857142857143
2010-11-20,17.951011886904762,0.0
2010-11-21,17.916488047619048,0.0
2010-11-22,18.244761845238095,0.002380952380952381
2010-11-23,17.98642849404762,0.0017857142857142857
2010-11-24,18.327202321428572,0.0
2010-11-25,19.00666656547619,0.0017857142857142857
2010-11-26,18.761726101190476,0.0
2010-11-27,17.797142767857142,0.0
2010-11-28,17.239107089285714,0.0
2010-11-29,16.69863092857143,0.0
2010-11-30,16.222440428571428,0.0
2010-12-01,15.937916613095238,0.0
2010-12-02,15.002797565476191,0.0
2010-12-03,14.734940422619047,0.0
2010-12-04,14.686428513690478,0.0
2010-12-05,14.942083313690475,0.0
2010-12-06,15.338511910714287,0.0
2010-12-07,14.71857144047619,0.0
2010-12-08,13.706071491071429,0.0
2010-12-09,13.694761886904763,0.0
2010-12-10,13.878095230357141,0.0
2010-12-11,13.826607151190474,0.0
2010-12-12,13.417678561904763,0.0
2010-12-13,13.677499955357142,0.0
2010-12-14,13.556369042857142,0.0
2010-12-15,13.451607123214286,0.0
2010-12-16,13.737023855952382,0.0
2010-12-17,13.60041664642857,0.0
2010-12-18,13.051904755357143,0.0
2010-12-19,12.661130976190476,0.0
2010-12-20,12.851904809523809,0.0
2010-12-21,12.994464314880952,0.0
2010-12-22,12.670952383333335,0.0
2010-12-23,13.590297554761904,0.0
2010-12-24,13.685833351785716,0.0
2010-12-25,13.057857123214285,0.0
2010-12-26,12.251904788690476,0.0
2010-12-27,11.37839289345238,0.0
2010-12-28,11.783749966666667,0.0
2010-12-29,13.477797627976189,0.25773809523809527
2010-12-30,12.329285738690475,0.6154761904761905
2010-12-31,10.479285714880954,0.01130952380952381
2011-01-01,9.88107150297619,0.0
2011-01-02,9.618869103571429,0.0
2011-01-03,8.731964354166665,0.0
2011-01-04,8.886131031547619,0.0
2011-01-05,8.412916682142857,0.0
2011-01-06,8.430476279166667,0.0
2011-01-07,8.221547682142857,0.0
2011-01-08,6.564702428571429,0.0011904761904761906
2011-01-09,8.394166706547619,0.0
2011-01-10,9.814107188690476,0.0
2011-01-11,10.642976236309524,0.0
2011-01-12,11.685833348214286,0.0
2011-01-13,12.741785686904763,0.044642857142857144
2011-01-14,13.760833279761904,0.8011904761904761
2011-01-15,10.769464341071428,0.06488095238095239
2011-01-16,9.266488138095239,0.0
2011-01-17,8.93107147202381,0.004166666666666667
2011-01-18,10.202797644642857,0.0
2011-01-19,10.35279762797619,0.0
2011-01-20,11.692380916071428,0.008333333333333333
2011-01-21,12.393571420238095,0.0
2011-01-22,12.56529764642857,0.0
2011-01-23,12.573035717261904,0.0
2011-01-24,11.915297660119046,0.0
2011-01-25,11.781071438095239,0.0
2011-01-26,11.77928571904762,0.0
2011-01-27,11.092976223214286,0.0
2011-01-28,11.374821452380951,0.0
2011-01-29,12.673630917261905,0.005357142857142858
2011-01-30,13.418273755952379,0.002976190476190476
2011-01-31,13.141785674404764,0.0
2011-02-01,13.598928618452382,0.0
2011-02-02,14.595357139285715,0.0
2011-02-03,15.843869065476191,0.0
2011-02-04,16.187618994047618,0.0
2011-02-05,17.520059422619045,0.0
2011-02-06,19.812618934523808,0.016071428571428573
2011-02-07,16.01023806547619,0.65
2011-02-08,12.989404742261904,0.0
2011-02-09,13.406666652976192,0.0
2011-02-10,14.082559513690477,0.0
2011-02-11,14.132559446428573,0.0011904761904761906
2011-02-12,16.22482138690476,0.0
2011-02-13,15.771547499999999,0.05952380952380953
2011-02-14,14.964999994047618,0.3178571428571429
2011-02-15,14.230773851190477,0.3166666666666667
2011-02-16,13.360535702380952,0.1505952380952381
2011-02-17,12.859345253571428,0.033928571428571426
2011-02-18,13.651904744047618,0.006547619047619048
2011-02-19,14.31976188095238,0.010714285714285716
2011-02-20,13.003392917261905,0.11964285714285715
2011-02-21,13.678095204166667,0.0
2011-02-22,14.189702339285715,0.0
2011-02-23,14.544166666666667,0.05476190476190476
2011-02-24,14.380476232142856,0.04107142857142857
2011-02-25,14.496547636904763,0.13273809523809524
2011-02-26,13.711428545833334,0.12261904761904761
2011-02-27,14.188214288690475,0.0011904761904761906
2011-02-28,14.87154755357143,0.033928571428571426
2011-03-01,15.021249976190475,0.014285714285714285
2011-03-02,15.394761833333334,0.1976190476190476
2011-03-03,15.97690469047619,0.45357142857142857
2011-03-04,15.905178517857143,0.03273809523809524
2011-03-05,16.306369035714287,0.0
2011-03-06,16.568273773809523,0.0
2011-03-07,17.469464214285715,0.0
2011-03-08,17.456369017857142,0.021428571428571432
2011-03-09,16.996547583333335,0.023809523809523808
2011-03-10,17.851904696428573,0.0005952380952380953
2011-03-11,18.392380857142857,0.0
2011-03-12,19.469761857142856,0.0
2011-03-13,20.449821345238096,0.0
2011-03-14,21.44178569642857,0.0
2011-03-15,22.323928476190474,0.0
2011-03-16,23.427499845238092,0.0
2011-03-17,24.62898794642857,0.0
2011-03-18,24.598333285714286,0.05416666666666667
2011-03-19,23.440595125,0.023214285714285715
2011-03-20,21.285238005952383,0.013690476190476192
2011-03-21,20.670952291666666,0.0
2011-03-22,21.541785625,0.0
2011-03-23,22.665595071428573,0.0
2011-03-24,23.15994038690476,0.0
2011-03-25,24.140892761904762,0.0
2011-03-26,24.77749988095238,0.0
2011-03-27,25.701904672619047,0.0
2011-03-28,25.938214291666668,0.01369047619047619
2011-03-29,24.21410703571429,0.011904761904761906
2011-03-30,22.948035517857146,0.0
2011-03-31,23.219166488095237,0.002380952380952381
2011-04-01,23.20696407738095,0.022023809523809525
2011-04-02,22.929285636904762,0.01904761904761905
2011-04-03,21.323035595238096,0.0041666666666666675
2011-04-04,22.255773684523806,0.0
2011-04-05,23.02630939880952,0.002380952380952381
2011-04-06,22.756368892857143,0.013095238095238097
2011-04-07,22.57601174404762,0.0005952380952380953
2011-04-08,23.408154648809525,0.0
2011-04-09,24.66886894642857,0.0005952380952380953
2011-04-10,24.360535529761904,0.017261904761904763
2011-04-11,23.963511779761905,0.013095238095238097
2011-04-12,23.72511892857143,0.04583333333333334
2011-04-13,24.870357005952382,0.0
2011-04-14,25.969761672619047,0.0
2011-04-15,26.282261714285713,0.024999999999999998
2011-04-16,25.872142702380952,0.08511904761904761
2011-04-17,22.521845166666665,0.9226190476190476
2011-04-18,22.438214160714285,0.1130952380952381
2011-04-19,22.532261761904763,0.05892857142857142
2011-04-20,23.376309398809525,0.010714285714285716
2011-04-21,24.237023720238096,0.013095238095238096
2011-04-22,25.684047523809525,0.0
2011-04-23,27.23851171428571,0.0
2011-04-24,28.987321238095237,0.005357142857142856
2011-04-25,30.252202291666666,0.0
2011-04-26,30.37333327380952,0.0
2011-04-27,30.454583196428572,0.0
2011-04-28,31.273333279761903,0.0011904761904761906
2011-04-29,31.47988091666667,0.0
2011-04-30,30.966190297619047,0.002380952380952381
2011-05-01,30.75755948809524,0.019047619047619046
2011-05-02,31.13345231547619,0.0005952380952380953
2011-05-03,32.1233332797619,0.008333333333333333
2011-05-04,32.786130922619044,0.016071428571428573
2011-05-05,31.630476142857145,0.05833333333333334
2011-05-06,28.054880839285715,0.10416666666666667
2011-05-07,29.437023636904765,0.004166666666666667
2011-05-08,30.664107005952378,0.002976190476190476
2011-05-09,32.56172620238095,0.014285714285714285
2011-05-10,32.797440446428574,0.002976190476190476
2011-05-11,33.40815480952381,0.008333333333333333
2011-05-12,33.99535707142857,0.014880952380952382
2011-05-13,32.6013095,0.007738095238095238
2011-05-14,32.92422620833333,0.0
2011-05-15,34.059047630952385,0.0
2011-05-16,34.25755951190476,0.0
2011-05-17,34.56410721428571,0.0
2011-05-18,34.596845214285715,0.017261904761904763
2011-05-19,34.436130988095236,0.0505952380952381
2011-05-20,32.51023799404762,0.09226190476190477
2011-05-21,30.233749880952377,0.4226190476190476
2011-05-22,28.85101189880952,0.13333333333333333
2011-05-23,30.820059446428573,0.0
2011-05-24,33.23761892857143,0.023214285714285715
2011-05-25,32.95845235119048,0.06845238095238095
2011-05-26,32.43136896428572,0.07142857142857144
2011-05-27,30.88285720238095,0.011904761904761904
2011-05-28,32.77541661309524,0.0
2011-05-29,32.819761898809524,0.029166666666666674
2011-05-30,33.18821425595238,0.036904761904761905
2011-05-31,32.88999992261905,0.03571428571428572
2011-06-01,27.34922607142857,1.4785714285714286
2011-06-02,27.683749875,0.026785714285714284
2011-06-03,29.889107083333332,0.0
2011-06-04,31.26708329761905,0.0
2011-06-05,32.38672627380952,0.017261904761904763
2011-06-06,32.38970224404762,0.04107142857142857
2011-06-07,32.65785713095238,0.06369047619047619
2011-06-08,32.50904752976191,0.013095238095238097
2011-06-09,32.03970243452381,0.04642857142857143
2011-06-10,32.26916657142857,0.0
2011-06-11,33.617380958333335,0.00892857142857143
2011-06-12,32.75994045238095,0.03333333333333333
2011-06-13,34.01023804761905,0.007738095238095239
2011-06-14,35.167083285714284,0.0
2011-06-15,33.82244049404762,0.03333333333333333
2011-06-16,33.470654702380955,0.08095238095238096
2011-06-17,31.562321452380953,0.1619047619047619
2011-06-18,30.431368922619047,0.15773809523809526
2011-06-19,31.754880898809528,0.03630952380952381
2011-06-20,31.091190339285713,0.058928571428571434
2011-06-21,32.512916714285716,0.011309523809523811
2011-06-22,33.92660710119048,0.016071428571428573
2011-06-23,33.681071476190475,0.011309523809523811
2011-06-24,33.455773755952386,0.125
2011-06-25,32.07273805357143,0.2875
2011-06-26,28.835833184523807,0.2613095238095238
2011-06-27,30.37928564285714,0.0642857142857143
2011-06-28,29.318273696428573,0.2779761904761905
2011-06-29,27.408452178571427,0.27976190476190477
2011-06-30,29.238214089285716,0.08511904761904761
2011-07-01,28.067083214285713,0.22261904761904763
2011-07-02,29.417976083333333,0.11428571428571428
2011-07-03,29.692678523809523,0.15178571428571427
2011-07-04,30.892976125,0.016071428571428573
2011-07-05,32.03047619642857,0.0047619047619047615
2011-07-06,30.696249875000003,0.03035714285714286
2011-07-07,30.338511779761905,0.14583333333333334
2011-07-08,27.931666595238095,0.4351190476190476
2011-07-09,28.446547499999998,0.3142857142857143
2011-07-10,28.974226142857145,0.15
2011-07-11,30.553095107142855,0.014880952380952384
2011-07-12,31.583452273809524,0.008333333333333333
2011-07-13,31.598035529761905,0.06666666666666667
2011-07-14,29.83732130357143,0.5363095238095238
2011-07-15,27.80964270833333,0.7351190476190476
2011-07-16,27.97065470833333,0.318452380952381
2011-07-17,28.962023648809524,0.0857142857142857
2011-07-18,29.67154761904762,0.020833333333333332
2011-07-19,30.866488047619047,0.011904761904761906
2011-07-20,32.21648807738095,0.012500000000000002
2011-07-21,30.714404714285717,0.03035714285714286
2011-07-22,31.522440458333335,0.009523809523809525
2011-07-23,29.824226101190476,0.09583333333333333
2011-07-24,28.797738023809526,0.10476190476190476
2011-07-25,27.572440375,0.24523809523809526
2011-07-26,29.508452416666668,0.18511904761904763
2011-07-27,29.53285707142857,0.5839285714285715
2011-07-28,28.57630936904762,0.41250000000000003
2011-07-29,28.49505943452381,0.225
2011-07-30,29.783452410714286,0.0880952380952381
2011-07-31,30.34922608928571,0.1125
2011-08-01,31.070059470238096,0.02202380952380953
2011-08-02,31.770654660714285,0.0505952380952381
2011-08-03,30.701309517857144,0.0886904761904762
2011-08-04,29.391488053571425,0.12380952380952381
2011-08-05,29.612321404761904,0.07857142857142857
2011-08-06,29.479285672619046,0.4755952380952381
2011-08-07,29.175416565476187,0.4869047619047619
2011-08-08,27.861726107142857,0.5767857142857143
2011-08-09,29.140595119047617,0.10000000000000002
2011-08-10,28.718273738095238,0.09583333333333334
2011-08-11,28.462023732142857,0.16607142857142856
2011-08-12,27.294464148809524,0.3511904761904762
2011-08-13,26.01291651785714,0.5279761904761905
2011-08-14,26.21470224404762,0.5785714285714286
2011-08-15,25.651904625,1.1922619047619047
2011-08-16,26.27839270833333,0.055952380952380955
2011-08-17,27.28999991666667,0.11190476190476191
2011-08-18,27.964702279761905,0.05357142857142857
2011-08-19,27.825416470238096,0.12321428571428572
2011-08-20,26.731666482142856,0.25535714285714284
2011-08-21,29.09595225,0.0
2011-08-22,29.762023666666664,0.041666666666666664
2011-08-23,29.153392827380955,1.4678571428571427
2011-08-24,25.525118869047617,0.7785714285714286
2011-08-25,27.94178551785714,0.10892857142857143
2011-08-26,28.33345219642857,0.19107142857142856
2011-08-27,27.47928556547619,0.13809523809523808
2011-08-28,27.416190357142856,0.30833333333333335
2011-08-29,28.447440333333333,0.2154761904761905
2011-08-30,28.762916601190472,0.14107142857142857
2011-08-31,29.21440473809524,0.40297619047619054
2011-09-01,28.161726035714285,0.305952380952381
2011-09-02,28.274821285714285,0.2035714285714286
2011-09-03,28.424226101190474,0.09702380952380953
2011-09-04,28.634940345238093,0.08750000000000001
2011-09-05,27.91916655357143,0.19464285714285715
2011-09-06,27.576309386904764,0.5523809523809524
2011-09-07,27.634642702380955,0.34702380952380957
2011-09-08,27.422440398809524,0.5553571428571428
2011-09-09,25.881071238095235,0.4047619047619047
2011-09-10,27.414106958333335,0.09642857142857142
2011-09-11,28.02363080952381,0.08690476190476189
2011-09-12,28.221547446428573,0.06130952380952381
2011-09-13,28.166487922619044,0.30297619047619045
2011-09-14,27.850416577380955,0.5238095238095238
2011-09-15,26.147142738095237,1.3214285714285714
2011-09-16,25.235535529761904,0.6851190476190476
2011-09-17,26.287618964285713,0.017261904761904763
2011-09-18,27.041190410714282,0.0041666666666666675
2011-09-19,26.72273800595238,0.034523809523809526
2011-09-20,26.81232125595238,0.006547619047619048
2011-09-21,27.13613082142857,0.0011904761904761906
2011-09-22,27.18583316666667,0.018452380952380953
2011-09-23,26.970654553571432,0.0
2011-09-24,27.041487982142858,0.0
2011-09-25,27.37452375595238,0.002380952380952381
2011-09-26,26.863214107142856,0.014880952380952382
2011-09-27,27.076309452380954,0.020833333333333332
